105.34,1.95
0,0,0,0
2.8795437812805176,-0.0015095171984285116,0.04024660959839821,-0.9991886615753174
2.8867337703704834,-0.014384758658707142,0.036150675266981125,-0.9992428421974182
2.885563850402832,-0.007430186495184898,0.03924763947725296,-0.9992018938064575
8.035139083862305,0.9994238615036011,-0.012967991642653942,-0.03136836364865303
8.069320678710938,0.9972878098487854,0.06612245738506317,-0.032324858009815216
2.8569223880767822,-0.01088955532759428,0.0440647229552269,-0.998969316482544
14.71303939819336,-0.9993701577186584,0.016686324030160904,0.031318530440330505
2.9109244346618652,-8.672934438890796e-19,-0.03342999890446663,-0.9994410872459412
65.42875671386719,-0.0277077779173851,0.9995432496070862,-0.012065695598721504
2.92008900642395,1.1288404911684508e-15,-0.09155791997909546,-0.9957997798919678
3.115999460220337,-0.005790999159216881,0.027384310960769653,-0.9996082186698914
2.6475887298583984,0.002337569370865822,0.020409883931279182,-0.9997890591621399
3.5494296550750732,-0.015116080641746521,0.17857053875923157,-0.9838110208511353
2.5528488159179688,-0.007159809116274118,0.0958230048418045,-0.9953726530075073
141.90660095214844,0.0663885846734047,0.9976810216903687,-0.015010744333267212
2.8251309394836426,-0.004099040757864714,0.029037658125162125,-0.9995700120925903
3.0281448364257812,-0.014559637755155563,0.06555929780006409,-0.9977424740791321
17.839183807373047,-0.998895525932312,-0.03443744033575058,0.03196539729833603
91.3373031616211,0.0985979437828064,0.9949988126754761,-0.01599236950278282
16.2702693939209,0.9795896410942078,-0.199001282453537,-0.028334137052297592
10.817785263061523,-0.010671008378267288,-0.10335387289524078,-0.9945874214172363
9.121716499328613,-0.9994946122169495,-0.003597207833081484,0.031585048884153366
3.79988694190979,-0.004577430430799723,0.09256570786237717,-0.9956960678100586
9.741617202758789,0.9973722100257874,-0.06565780192613602,-0.03062150813639164
39.66508865356445,0.04455307126045227,0.9989042282104492,-0.014337573200464249
3.329602003097534,-0.01777474395930767,0.031002644449472427,-0.9993613362312317
6.218245029449463,-0.010337933897972107,0.10576202720403671,-0.9943377375602722
1.8505618572235107,-0.0036099462304264307,-0.033860985189676285,-0.9994200468063354
2.3976821899414062,-0.0019893767312169075,0.012411056086421013,-0.9999210238456726
4.865793228149414,-0.020061153918504715,-0.0014333210419863462,-0.9997978210449219
2.537003755569458,-0.004846854601055384,0.016319815069437027,-0.999855101108551
3.494574785232544,-0.0017481835093349218,-0.015630699694156647,-0.9998763203620911
16.935932159423828,-0.001957922475412488,0.12270154803991318,-0.992441713809967
4.47954797744751,-0.004286888055503368,0.07965121418237686,-0.9968135952949524
1.5863091945648193,0.0025671229232102633,-0.030930977314710617,-0.9995182156562805
27.936037063598633,0.9991008043289185,-0.028758935630321503,-0.031153740361332893
3.8059887886047363,0.0023515839129686356,0.03597395122051239,-0.9993499517440796
10.356928825378418,0.9994640350341797,0.008378406055271626,-0.03164597973227501
6.744002342224121,-0.004402369726449251,0.10536281764507294,-0.9944241046905518
147.5115509033203,0.005509452894330025,-0.9999033808708191,0.012770813889801502
17.96210479736328,-0.01577405072748661,-0.19248303771018982,-0.9811736345291138
2.297449827194214,0.004981713369488716,0.009946328587830067,-0.9999381303787231
12.310126304626465,-0.9994372725486755,0.011851457878947258,0.03138324245810509
8.353666305541992,-0.003104527248069644,-0.042537372559309006,-0.9990900754928589
2.22757887840271,-0.01192664448171854,0.00836208276450634,-0.9998939037322998
42.23575210571289,0.028583819046616554,0.5574468970298767,-0.8297203779220581
33.45992660522461,0.822496771812439,0.5677939057350159,-0.03330402448773384
14.613909721374512,-0.02196689508855343,-0.14205656945705414,-0.9896147847175598
14.663590431213379,0.023484671488404274,0.1514546275138855,-0.9881852865219116
4.625717639923096,-0.00967264175415039,-0.01063105370849371,-0.9998967051506042
168.13450622558594,0.04470546543598175,-0.9989337921142578,0.01152145303785801
12.096086502075195,0.9891136884689331,0.14338988065719604,-0.03306722640991211
2.070392608642578,-0.006209227722138166,0.09065566956996918,-0.9958629608154297
1.5663764476776123,-0.0023274505510926247,-0.010769916698336601,-0.9999393224716187
6.524779319763184,0.9701423048973083,-0.24097323417663574,-0.027492664754390717
9.706473350524902,-0.018755171447992325,-0.08250526338815689,-0.9964141249656677
40.417823791503906,-0.9529598951339722,0.30196529626846313,0.026160886511206627
0.7096551656723022,0.0017929015448316932,-0.05478254705667496,-0.9984967112541199
6.720637798309326,0.01588692143559456,0.06111010164022446,-0.9980046153068542
8.47864818572998,-0.001268301741220057,0.09956222772598267,-0.9950306415557861
14.541560173034668,0.028193488717079163,0.11463761329650879,-0.993007242679596
54.238929748535156,0.02048800326883793,0.4201699495315552,-0.9072141051292419
32.69209671020508,0.9793891906738281,0.1991877555847168,-0.03348273038864136
12.336353302001953,0.05168291926383972,0.08288030326366425,-0.9952184557914734
52.21345901489258,-0.9946231842041016,-0.09827612340450287,0.032657038420438766
76.18269348144531,0.8463752865791321,-0.5322180986404419,-0.019816838204860687
3.4776875972747803,-0.0027556060813367367,0.026386015117168427,-0.9996480345726013
0.9580731391906738,0.004636635538190603,-0.01563616469502449,-0.9998670220375061
4.756577968597412,0.03952402621507645,0.02021869085729122,-0.999014139175415
0.7812256813049316,-0.026940999552607536,-0.010246534831821918,-0.9995844960212708
1.5382639169692993,0.0035292250104248524,-0.0018508064094930887,-0.9999920725822449
18.811355590820312,-0.9932411313056946,0.11215480417013168,0.02988920733332634
